accelometer ODR: 3200 Hz
total # of rows: 3017
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  08cf, fc, ff, 02, 00, 04, 00, 00, 00, 01, 00, fe, ff, 03, 00, ff, ff
  08d0, 02, 00, 01, 00, fd, ff, 03, 00, 00, 00, 05, 00, ff, ff, 00, 00
  08d1, ff, ff, ff, ff, ff, ff, 04, 00, fc, ff, 06, 00, 03, 00, 02, 00
  08d2, ff, ff, 03, 00, ff, ff, 04, 00, fe, ff, 00, 00, fd, ff, 05, 00
  08d3, fc, ff, 03, 00, 05, 00, 01, 00, 03, 00, 02, 00, 00, 00, 00, 00
  08d4, 03, 00, 03, 00, 03, 00, 02, 00, 01, 00, 02, 00, 03, 00, 02, 00
  08d5, 00, 00, 01, 00, 03, 00, ff, ff, 01, 00, fe, ff, 02, 00, fc, ff
  08d6, 03, 00, 00, 00, fe, ff, 01, 00, 01, 00, 03, 00, fd, ff, 00, 00
  08d7, ff, ff, ff, ff, 00, 00, fe, ff, 04, 00, 00, 00, fa, ff, 07, 00
  08d8, ff, ff, 07, 00, ff, ff, ff, ff, 01, 00, fe, ff, 01, 00, 03, 00
  08d9, fb, ff, 03, 00, 02, 00, 03, 00, 01, 00, fd, ff, ff, ff, ff, ff
  08da, fd, ff, fd, ff, 01, 00, ff, ff, fc, ff, 03, 00, fe, ff, 03, 00
  08db, 04, 00, 01, 00, fe, ff, 01, 00, fd, ff, 00, 00, ff, ff, 00, 00
  08dc, fd, ff, 00, 00, 01, 00, ff, ff, 02, 00, 01, 00, 03, 00, fe, ff
  08dd, fb, ff, 03, 00, 01, 00, ff, ff, 05, 00, 02, 00, 03, 00, 05, 00
  08de, fd, ff, fe, ff, 01, 00, 01, 00, 03, 00, fe, ff, 02, 00, fd, ff
  08df, 00, 00, 02, 00, fe, ff, ff, ff, ff, ff, 01, 00, 01, 00, fc, ff
  08e0, 05, 00, fd, ff, fd, ff, fb, ff, 01, 00, 05, 00, fe, ff, 03, 00
  08e1, fd, ff, fd, ff, 02, 00, ff, ff, 02, 00, 05, 00, 00, 00, ff, ff
  08e2, fe, ff, 01, 00, 03, 00, ff, ff, 03, 00, fb, ff, 05, 00, fe, ff
  08e3, 03, 00, 07, 00, 00, 00, 02, 00, 01, 00, fe, ff, ff, ff, 02, 00
  08e4, fe, ff, fc, ff, 00, 00, 00, 00, ff, ff, ff, ff, 04, 00, fd, ff
  08e5, 03, 00, ff, ff, 05, 00, fe, ff, 02, 00, 01, 00, fe, ff, 01, 00
  08e6, 04, 00, 00, 00, fe, ff, fa, ff, ff, ff, fd, ff, fe, ff, 04, 00
  08e7, fc, ff, ff, ff, 00, 00, fe, ff, 00, 00, fe, ff, 00, 00, 01, 00
  08e8, 01, 00, 00, 00, fe, ff, 00, 00, ff, ff, fa, ff, 00, 00, fe, ff
  08e9, 02, 00, ff, ff, fc, ff, fb, ff, 00, 00, ff, ff, fc, ff, ff, ff
  08ea, fe, ff, 01, 00, 00, 00, ff, ff, fd, ff, 00, 00, fe, ff, ff, ff
  08eb, fd, ff, 00, 00, ff, ff, fd, ff, 02, 00, 04, 00, ff, ff, ff, ff
  08ec, fd, ff, 07, 00, fe, ff, ff, ff, 01, 00, ff, ff, 04, 00, fd, ff
  08ed, fd, ff, 03, 00, ff, ff, 01, 00, 04, 00, fd, ff, fe, ff, fd, ff
  08ee, 02, 00, 02, 00, fd, ff, 01, 00, ff, ff, 03, 00, 01, 00, 01, 00
  08ef, ff, ff, ff, ff, 01, 00, 00, 00, 04, 00, 00, 00, fb, ff, fc, ff
  08f0, 04, 00, 01, 00, 04, 00, fe, ff, 00, 00, fd, ff, 02, 00, 04, 00
  08f1, fb, ff, 00, 00, fb, ff, fd, ff, 03, 00, fc, ff, fd, ff, 02, 00
  08f2, fe, ff, 03, 00, fd, ff, d1, 99, 00, c0, 1b, 06, 00, 00, 00, fb
  08f3, ff, ff, ff, fc, ff, fd, ff, fe, ff, 01, 00, fc, ff, 00, 00, ff
  08f4, ff, fc, ff, 03, 00, 03, 00, fe, ff, 01, 00, 00, 00, 01, 00, 03
  08f5, 00, ff, ff, 01, 00, 04, 00, 01, 00, 01, 00, fb, ff, 00, 00, fc
  08f6, ff, fb, ff, fe, ff, fe, ff, 06, 00, f8, ff, 00, 00, 04, 00, fd
  08f7, ff, ff, ff, 01, 00, 00, 00, 02, 00, ff, ff, 01, 00, 04, 00, ff
  08f8, ff, 05, 00, 05, 00, 05, 00, 01, 00, ff, ff, 04, 00, 01, 00, 02
  08f9, 00, 02, 00, ff, ff, ff, ff, ff, ff, 03, 00, fe, ff, 01, 00, 03
  08fa, 00, ff, ff, 04, 00, fe, ff, 03, 00, 07, 00, 02, 00, 01, 00, ff
  08fb, ff, 03, 00, 01, 00, 02, 00, 00, 00, 01, 00, 02, 00, 05, 00, ff
  08fc, ff, 03, 00, 03, 00, 04, 00, 04, 00, 00, 00, 00, 00, fc, ff, ff
  08fd, ff, 03, 00, ff, ff, ff, ff, 03, 00, fb, ff, 03, 00, fd, ff, 05
  08fe, 00, 01, 00, 00, 00, 02, 00, ff, ff, 02, 00, ff, ff, 03, 00, 01
  08ff, 00, 01, 00, fd, ff, 01, 00, fd, ff, 01, 00, 01, 00, 01, 00, ff
  0900, ff, 01, 00, 03, 00, 01, 00, 01, 00, 09, 00, fe, ff, 02, 00, fe
  0901, ff, fe, ff, fd, ff, 03, 00, 04, 00, ff, ff, 06, 00, fe, ff, fa
  0902, ff, 00, 00, fc, ff, 00, 00, 04, 00, 02, 00, 08, 00, f9, ff, fc
  0903, ff, 02, 00, fb, ff, 02, 00, fd, ff, 01, 00, fd, ff, 02, 00, 03
  0904, 00, fd, ff, 04, 00, 03, 00, 01, 00, ff, ff, fd, ff, 01, 00, 01
  0905, 00, ff, ff, 02, 00, 01, 00, 07, 00, 02, 00, 01, 00, 07, 00, fc
  0906, ff, 03, 00, fa, ff, 03, 00, fa, ff, 02, 00, fe, ff, 01, 00, 03
  0907, 00, 00, 00, fe, ff, 01, 00, 03, 00, fe, ff, 02, 00, 03, 00, 06
  0908, 00, 01, 00, fc, ff, 05, 00, 02, 00, fe, ff, fc, ff, 04, 00, 02
  0909, 00, ff, ff, 02, 00, 03, 00, ff, ff, 05, 00, fe, ff, 02, 00, 03
  090a, 00, 04, 00, 04, 00, fe, ff, 03, 00, 00, 00, 02, 00, 03, 00, 01
  090b, 00, 09, 00, ff, ff, 01, 00, 03, 00, fe, ff, 03, 00, 03, 00, fc
  090c, ff, 03, 00, 02, 00, 03, 00, 03, 00, ff, ff, 07, 00, ff, ff, ff
  090d, ff, 03, 00, fb, ff, ff, ff, fe, ff, fd, ff, fd, ff, ff, ff, ff
  090e, ff, 03, 00, 05, 00, ff, ff, 03, 00, fe, ff, 00, 00, fe, ff, 01
  090f, 00, 00, 00, 07, 00, fb, ff, 06, 00, 01, 00, ff, ff, 07, 00, ff
  0910, ff, ff, ff, fc, ff, fc, ff, 01, 00, ff, ff, 00, 00, fb, ff, 01
  0911, 00, 03, 00, fe, ff, ff, ff, ff, ff, fe, ff, 03, 00, ff, ff, fe
  0912, ff, ff, ff, ff, ff, 05, 00, 01, 00, ff, ff, 00, 00, 03, 00, 01
  0913, 00, 00, 00, 03, 00, ff, ff, fd, ff, 05, 00, 02, 00, 03, 00, 01
  0914, 00, 03, 00, 03, 00, 03, 00, 03, 00, 01, 00, 06, 00, ff, ff, 00
  0915, 00, 00, 00, 05, 00, 02, 00, 05, 00, fb, ff, 03, 00, 04, 00, 04
  0916, 00, 05, 00, 00, 00, 03, 00, 00, 00, fd, ff, ff, ff, ff, ff, 00
  0917, 00, ff, ff, ff, ff, 03, 00, fc, ff, 02, 00, 00, 00, ff, ff, 02
  0918, 00, fe, ff, 05, 00, 03, 00, ff, ff, 04, 00, ff, ff, 02, 00, 02
  0919, 00, 00, 00, 01, 00, fe, ff, fb, ff, ff, ff, fd, ff, 01, 00, fd
  091a, ff, fe, ff, 04, 00, fc, ff, ff, ff, 01, 00, 04, 00, fb, ff, ff
  091b, ff, fe, ff, ff, ff, fe, ff, 02, 00, fd, ff, 09, 00, fb, ff, 03
  091c, 00, ff, ff, fe, ff, 04, 00, fc, ff, 00, 00, 04, 00, fd, ff, 05
  091d, 00, fe, ff, fa, ff, fe, ff, fe, ff, ff, ff, 00, 00, 01, 00, fd
  091e, ff, 01, 00, fe, ff, 00, 00, ff, ff, ff, ff, 03, 00, ff, ff, ff
  091f, ff, 01, 00, 03, 00, fc, ff, 03, 00, 02, 00, 04, 00, 02, 00, 00
  0920, 00, 06, 00, 03, 00, fe, ff, fe, ff, 00, 00, 01, 00, fd, ff, 03
  0921, 00, 00, 00, ff, ff, 05, 00, fd, ff, ff, ff, fe, ff, fd, ff, ff
  0922, ff, 01, 00, 03, 00, fd, ff, 01, 00, 00, 00, fc, ff, 03, 00, fc
  0923, ff, fe, ff, 06, 00, fd, ff, ff, ff, 00, 00, ff, ff, ff, ff, 02
  0924, 00, fb, ff, 01, 00, fe, ff, 03, 00, fb, ff, 03, 00, fd, ff, fd
  0925, ff, 02, 00, fe, ff, fc, ff, 00, 00, ff, ff, 03, 00, 02, 00, fe
  0926, ff, 01, 00, 01, 00, 03, 00, fe, ff, 00, 00, ff, ff, fe, ff, 02
  0927, 00, 00, 00, 02, 00, 01, 00, fb, ff, 01, 00, 00, 00, 00, 00, fd
  0928, ff, fe, ff, 03, 00, 00, 00, 00, 00, 01, 00, fd, ff, 03, 00, 02
  0929, 00, 04, 00, fb, ff, 01, 00, 01, 00, ff, ff, fa, ff, ff, ff, 02
  092a, 00, fb, ff, d1, 9c, 00, c0, 1b, fe, ff, ff, ff, ff, ff, fc, ff
  092b, 00, 00, f5, ff, 00, 00, fc, ff, fc, ff, 00, 00, fc, ff, 00, 00
  092c, 04, 00, 00, 00, fe, ff, ff, ff, fd, ff, 01, 00, 07, 00, 03, 00
  092d, ff, ff, fe, ff, 01, 00, fb, ff, ff, ff, fd, ff, 03, 00, ff, ff
  092e, 02, 00, 03, 00, fd, ff, fe, ff, 01, 00, fc, ff, 04, 00, fc, ff
  092f, 03, 00, 02, 00, 00, 00, fe, ff, fb, ff, ff, ff, 01, 00, 00, 00
  0930, 02, 00, 06, 00, fe, ff, ff, ff, fd, ff, 01, 00, fc, ff, 03, 00
  0931, 02, 00, 02, 00, 05, 00, fc, ff, 01, 00, 03, 00, 00, 00, fe, ff
  0932, 04, 00, fd, ff, ff, ff, ff, ff, 01, 00, 00, 00, 01, 00, 00, 00
  0933, 00, 00, 01, 00, fd, ff, fe, ff, 01, 00, fb, ff, 03, 00, ff, ff
  0934, ff, ff, fe, ff, fa, ff, 04, 00, 02, 00, ff, ff, 03, 00, ff, ff
  0935, ff, ff, 05, 00, fa, ff, 04, 00, fc, ff, 05, 00, fe, ff, ff, ff
  0936, 00, 00, fe, ff, 03, 00, 01, 00, 01, 00, fa, ff, fd, ff, 01, 00
  0937, fe, ff, 00, 00, 03, 00, 01, 00, 03, 00, 04, 00, fb, ff, fd, ff
  0938, fb, ff, 00, 00, 04, 00, fb, ff, fc, ff, fe, ff, 04, 00, fe, ff
  0939, 00, 00, 03, 00, 00, 00, 02, 00, fc, ff, 03, 00, 03, 00, ff, ff
  093a, 03, 00, 00, 00, 05, 00, fc, ff, 03, 00, 04, 00, ff, ff, 03, 00
  093b, 05, 00, 00, 00, 04, 00, ff, ff, ff, ff, 01, 00, ff, ff, 02, 00
  093c, 00, 00, ff, ff, fe, ff, 02, 00, fd, ff, fe, ff, 03, 00, 01, 00
  093d, ff, ff, 06, 00, 03, 00, ff, ff, 01, 00, fe, ff, 03, 00, fe, ff
  093e, 04, 00, ff, ff, 01, 00, 02, 00, fb, ff, ff, ff, 03, 00, fb, ff
  093f, 03, 00, fe, ff, ff, ff, 02, 00, 04, 00, 03, 00, fd, ff, 02, 00
  0940, ff, ff, 03, 00, 03, 00, ff, ff, 03, 00, 03, 00, 00, 00, 05, 00
  0941, fc, ff, fe, ff, 02, 00, 03, 00, 04, 00, ff, ff, 01, 00, fe, ff
  0942, 01, 00, 05, 00, ff, ff, 02, 00, 06, 00, 05, 00, 01, 00, fd, ff
  0943, fe, ff, 00, 00, 02, 00, fd, ff, ff, ff, 06, 00, 00, 00, ff, ff
  0944, 02, 00, 02, 00, fd, ff, 02, 00, fe, ff, 03, 00, 01, 00, fe, ff
  0945, 00, 00, fd, ff, 00, 00, fd, ff, fe, ff, 01, 00, fb, ff, 03, 00
  0946, fd, ff, 01, 00, 03, 00, ff, ff, ff, ff, ff, ff, 04, 00, 01, 00
  0947, ff, ff, 03, 00, 00, 00, 02, 00, 01, 00, 00, 00, 06, 00, fb, ff
  0948, 01, 00, 01, 00, 03, 00, 02, 00, fb, ff, ff, ff, fd, ff, 03, 00
  0949, 03, 00, 00, 00, 03, 00, 01, 00, ff, ff, 03, 00, 02, 00, 00, 00
  094a, 07, 00, 01, 00, 01, 00, ff, ff, 03, 00, ff, ff, ff, ff, 02, 00
  094b, ff, ff, 03, 00, 03, 00, ff, ff, ff, ff, 01, 00, 03, 00, ff, ff
  094c, ff, ff, 03, 00, fd, ff, ff, ff, 01, 00, fc, ff, 07, 00, fd, ff
  094d, ff, ff, 03, 00, fe, ff, fd, ff, ff, ff, 04, 00, 03, 00, 02, 00
  094e, ff, ff, fd, ff, 03, 00, ff, ff, 03, 00, fe, ff, 01, 00, fc, ff
  094f, 02, 00, fd, ff, fe, ff, ff, ff, fd, ff, ff, ff, 00, 00, fb, ff
  0950, fd, ff, ff, ff, fd, ff, fc, ff, 07, 00, fc, ff, 02, 00, 02, 00
  0951, fd, ff, 01, 00, fe, ff, fb, ff, fe, ff, 00, 00, 02, 00, fc, ff
  0952, fc, ff, fe, ff, f8, ff, 02, 00, fc, ff, 03, 00, 01, 00, fb, ff
  0953, 04, 00, fb, ff, fe, ff, 02, 00, fd, ff, ff, ff, fd, ff, 01, 00
  0954, 00, 00, fc, ff, 03, 00, fc, ff, 01, 00, 02, 00, fc, ff, 02, 00
  0955, fd, ff, fe, ff, 03, 00, 01, 00, 01, 00, 03, 00, 02, 00, 03, 00
  0956, fd, ff, 08, 00, ff, ff, ff, ff, fe, ff, ff, ff, 03, 00, fd, ff
  0957, 01, 00, ff, ff, ff, ff, 01, 00, fa, ff, 01, 00, fe, ff, fc, ff
  0958, 05, 00, fe, ff, 04, 00, 01, 00, ff, ff, fe, ff, 01, 00, ff, ff
  0959, 03, 00, 01, 00, ff, ff, fb, ff, 03, 00, ff, ff, ff, ff, 01, 00
  095a, ff, ff, ff, ff, 01, 00, fe, ff, 02, 00, fd, ff, 02, 00, fd, ff
  095b, 01, 00, ff, ff, fd, ff, 03, 00, ff, ff, fd, ff, 05, 00, 01, 00
  095c, 02, 00, 02, 00, fd, ff, 08, 00, fd, ff, 03, 00, 05, 00, 02, 00
  095d, 02, 00, fe, ff, fe, ff, 00, 00, fb, ff, 01, 00, ff, ff, fb, ff
  095e, 02, 00, ff, ff, 03, 00, fd, ff, fe, ff, fd, ff, fe, ff, ff, ff
  095f, fe, ff, ff, ff, 03, 00, fc, ff, fe, ff, fa, ff, 04, 00, 03, 00
  0960, fa, ff, 02, 00, 01, 00, 01, 00, ff, ff, 01, 00, 02, 00, fd, ff
  0961, 01, 00, 01, 00, fa, ff, 03, 00, 01, 00, 05, 00, 01, 00, fe, ff
  0962, d1, 9f, 00, c0, 1b, ff, ff, 00, 00, 02, 00, ff, ff, fe, ff, ff
  0963, ff, 03, 00, fe, ff, fc, ff, fc, ff, 01, 00, 01, 00, 02, 00, 02
  0964, 00, f8, ff, fe, ff, fe, ff, fc, ff, 03, 00, ff, ff, fb, ff, ff
  0965, ff, 03, 00, 03, 00, f9, ff, 01, 00, 00, 00, 03, 00, ff, ff, 00
  0966, 00, 02, 00, 02, 00, 02, 00, 02, 00, ff, ff, 02, 00, 03, 00, fd
  0967, ff, 01, 00, 01, 00, 01, 00, ff, ff, 05, 00, 02, 00, fd, ff, 06
  0968, 00, fa, ff, 03, 00, 01, 00, 06, 00, 04, 00, fd, ff, 02, 00, 01
  0969, 00, fa, ff, 00, 00, 02, 00, 05, 00, fb, ff, fe, ff, ff, ff, 03
  096a, 00, 00, 00, 05, 00, ff, ff, 06, 00, fb, ff, 01, 00, ff, ff, fe
  096b, ff, ff, ff, ff, ff, 02, 00, fe, ff, fd, ff, ff, ff, fe, ff, 01
  096c, 00, 01, 00, fb, ff, 00, 00, fb, ff, fe, ff, 00, 00, fc, ff, 00
  096d, 00, fc, ff, 03, 00, 01, 00, fc, ff, 02, 00, fe, ff, 01, 00, 01
  096e, 00, fa, ff, 03, 00, 04, 00, fe, ff, 00, 00, 00, 00, 03, 00, ff
  096f, ff, 04, 00, fc, ff, ff, ff, 06, 00, 00, 00, 03, 00, 02, 00, ff
  0970, ff, 03, 00, ff, ff, fd, ff, fe, ff, fe, ff, fe, ff, 05, 00, 05
  0971, 00, ff, ff, ff, ff, 05, 00, f9, ff, 01, 00, 03, 00, 03, 00, 06
  0972, 00, fb, ff, 00, 00, 01, 00, fd, ff, 01, 00, fd, ff, 04, 00, 04
  0973, 00, ff, ff, 03, 00, ff, ff, 01, 00, 03, 00, 02, 00, 00, 00, 01
  0974, 00, fe, ff, 02, 00, 02, 00, 00, 00, ff, ff, 06, 00, ff, ff, fa
  0975, ff, 03, 00, 01, 00, 02, 00, fb, ff, 02, 00, 00, 00, ff, ff, 03
  0976, 00, 06, 00, fe, ff, 05, 00, fe, ff, 03, 00, fd, ff, 00, 00, 02
  0977, 00, fb, ff, 00, 00, 03, 00, 01, 00, 01, 00, ff, ff, 01, 00, 00
  0978, 00, fe, ff, 00, 00, 01, 00, 02, 00, 01, 00, 00, 00, 03, 00, ff
  0979, ff, 03, 00, 02, 00, fc, ff, ff, ff, 04, 00, fd, ff, 01, 00, fd
  097a, ff, 06, 00, ff, ff, 04, 00, ff, ff, 05, 00, 03, 00, ff, ff, 00
  097b, 00, 02, 00, ff, ff, 03, 00, 02, 00, fc, ff, 05, 00, fe, ff, 01
  097c, 00, 01, 00, 06, 00, 02, 00, fb, ff, 06, 00, fc, ff, ff, ff, 04
  097d, 00, 00, 00, 00, 00, fe, ff, 04, 00, 01, 00, fe, ff, 07, 00, fe
  097e, ff, ff, ff, 01, 00, 01, 00, 05, 00, ff, ff, 03, 00, 01, 00, fc
  097f, ff, 03, 00, 04, 00, ff, ff, fb, ff, 01, 00, 03, 00, fc, ff, 04
  0980, 00, 00, 00, 02, 00, 03, 00, fe, ff, ff, ff, 08, 00, 01, 00, 00
  0981, 00, fb, ff, 03, 00, ff, ff, fd, ff, fb, ff, ff, ff, 0b, 00, 00
  0982, 00, fc, ff, 03, 00, fb, ff, 01, 00, 04, 00, fb, ff, 07, 00, fe
  0983, ff, fe, ff, ff, ff, f8, ff, 04, 00, 00, 00, 02, 00, fe, ff, ff
  0984, ff, 01, 00, fc, ff, 02, 00, 00, 00, ff, ff, 04, 00, fd, ff, 02
  0985, 00, 00, 00, ff, ff, 03, 00, 00, 00, 03, 00, 04, 00, fe, ff, 01
  0986, 00, fc, ff, 06, 00, 06, 00, 01, 00, fe, ff, fd, ff, fd, ff, fc
  0987, ff, fe, ff, 03, 00, ff, ff, 02, 00, 00, 00, fc, ff, ff, ff, 01
  0988, 00, 01, 00, 05, 00, 00, 00, 02, 00, 03, 00, 01, 00, 02, 00, ff
  0989, ff, fd, ff, 02, 00, ff, ff, 02, 00, fe, ff, fe, ff, 01, 00, 00
  098a, 00, 04, 00, 03, 00, 05, 00, fb, ff, 04, 00, 00, 00, fc, ff, 02
  098b, 00, 01, 00, 06, 00, 02, 00, 04, 00, 03, 00, 02, 00, 01, 00, 02
  098c, 00, ff, ff, 03, 00, fc, ff, 02, 00, 01, 00, ff, ff, 03, 00, ff
  098d, ff, 02, 00, fd, ff, 02, 00, 04, 00, ff, ff, 00, 00, 04, 00, ff
  098e, ff, 00, 00, fd, ff, 03, 00, 00, 00, fe, ff, 05, 00, 05, 00, fe
  098f, ff, ff, ff, fe, ff, 05, 00, ff, ff, 01, 00, 02, 00, 03, 00, 05
  0990, 00, 02, 00, fe, ff, 04, 00, 02, 00, 00, 00, 03, 00, 04, 00, 01
  0991, 00, fd, ff, 06, 00, 00, 00, 01, 00, 04, 00, 03, 00, 01, 00, ff
  0992, ff, 01, 00, fa, ff, fe, ff, 02, 00, fd, ff, 02, 00, 04, 00, 00
  0993, 00, 01, 00, fe, ff, 00, 00, 02, 00, 02, 00, fd, ff, f9, ff, 03
  0994, 00, fd, ff, fe, ff, 03, 00, fd, ff, 03, 00, fd, ff, fd, ff, 04
  0995, 00, ff, ff, 00, 00, ff, ff, fe, ff, 01, 00, fd, ff, 05, 00, fb
  0996, ff, ff, ff, 02, 00, ff, ff, ff, ff, 05, 00, fe, ff, 07, 00, 01
  0997, 00, 05, 00, 02, 00, 01, 00, 01, 00, 06, 00, ff, ff, 00, 00, ff
  0998, ff, 06, 00, ff, ff, fd, ff, ff, ff, 04, 00, 03, 00, fe, ff, ff
  0999, ff, 02, 00, 00, 00, fe, ff, fb, ff, 02, 00, fd, ff, d1, a2, 00
  099a, c0, 1b, ff, ff, 04, 00, fc, ff, fd, ff, ff, ff, fd, ff, 01, 00
  099b, fd, ff, fc, ff, fc, ff, fe, ff, 00, 00, 02, 00, fc, ff, ff, ff
  099c, 04, 00, 00, 00, fd, ff, 01, 00, 00, 00, fe, ff, ff, ff, ff, ff
  099d, ff, ff, 01, 00, ff, ff, ff, ff, fc, ff, 02, 00, fe, ff, fd, ff
  099e, 02, 00, ff, ff, fe, ff, 00, 00, fd, ff, fe, ff, fd, ff, fb, ff
  099f, fe, ff, fa, ff, 02, 00, 01, 00, ff, ff, 01, 00, 05, 00, 00, 00
  09a0, 02, 00, 03, 00, 01, 00, fd, ff, fe, ff, 01, 00, 00, 00, 03, 00
  09a1, ff, ff, ff, ff, fa, ff, fc, ff, fe, ff, fb, ff, 04, 00, fc, ff
  09a2, 03, 00, ff, ff, 01, 00, 03, 00, fd, ff, ff, ff, 02, 00, 05, 00
  09a3, fd, ff, fa, ff, 02, 00, 00, 00, fc, ff, 04, 00, 03, 00, ff, ff
  09a4, ff, ff, fd, ff, fb, ff, fd, ff, 02, 00, 03, 00, fd, ff, 05, 00
  09a5, 03, 00, ff, ff, fd, ff, 02, 00, 06, 00, ff, ff, 03, 00, ff, ff
  09a6, 01, 00, ff, ff, 00, 00, 01, 00, fe, ff, ff, ff, 05, 00, fe, ff
  09a7, 00, 00, 01, 00, ff, ff, 02, 00, 02, 00, 04, 00, fc, ff, ff, ff
  09a8, 03, 00, ff, ff, fe, ff, 01, 00, ff, ff, 03, 00, f9, ff, fe, ff
  09a9, 01, 00, fc, ff, 06, 00, 00, 00, ff, ff, 03, 00, 03, 00, 02, 00
  09aa, 01, 00, 03, 00, ff, ff, 03, 00, 01, 00, 01, 00, 03, 00, fc, ff
  09ab, fb, ff, 04, 00, fd, ff, 06, 00, fe, ff, fe, ff, 02, 00, ff, ff
  09ac, 03, 00, 06, 00, fe, ff, 00, 00, f8, ff, 01, 00, 04, 00, 02, 00
  09ad, 05, 00, fc, ff, 00, 00, 02, 00, 00, 00, 01, 00, fa, ff, ff, ff
  09ae, 01, 00, fd, ff, 02, 00, 00, 00, fd, ff, 01, 00, 00, 00, 03, 00
  09af, fa, ff, 09, 00, 04, 00, 01, 00, 00, 00, fa, ff, 05, 00, ff, ff
  09b0, 03, 00, 04, 00, f8, ff, 00, 00, 01, 00, fd, ff, 00, 00, 01, 00
  09b1, 04, 00, fc, ff, ff, ff, ff, ff, 00, 00, 02, 00, 05, 00, fd, ff
  09b2, 03, 00, 06, 00, fb, ff, fe, ff, ff, ff, 04, 00, 01, 00, 03, 00
  09b3, 01, 00, ff, ff, 0b, 00, 02, 00, 07, 00, ff, ff, 07, 00, 01, 00
  09b4, fe, ff, 01, 00, 06, 00, 02, 00, ff, ff, 01, 00, 08, 00, ff, ff
  09b5, 03, 00, 01, 00, 00, 00, ff, ff, 05, 00, fe, ff, 06, 00, ff, ff
  09b6, 05, 00, 03, 00, fe, ff, 07, 00, ff, ff, 05, 00, 03, 00, 00, 00
  09b7, 01, 00, fe, ff, 00, 00, 03, 00, 02, 00, 02, 00, fd, ff, 02, 00
  09b8, 02, 00, ff, ff, 01, 00, fd, ff, 04, 00, 01, 00, fe, ff, 02, 00
  09b9, fc, ff, 01, 00, 02, 00, 01, 00, 03, 00, fd, ff, 00, 00, ff, ff
  09ba, fb, ff, 03, 00, 02, 00, 02, 00, fe, ff, fc, ff, ff, ff, ff, ff
  09bb, 00, 00, 01, 00, 02, 00, 00, 00, fb, ff, 06, 00, ff, ff, fb, ff
  09bc, 04, 00, fd, ff, 01, 00, 01, 00, ff, ff, 06, 00, fb, ff, 07, 00
  09bd, 02, 00, 02, 00, fb, ff, fc, ff, ff, ff, 05, 00, fd, ff, 05, 00
  09be, fb, ff, 05, 00, fd, ff, fd, ff, 02, 00, ff, ff, 02, 00, fc, ff
  09bf, ff, ff, 05, 00, fe, ff, 03, 00, ff, ff, fb, ff, 03, 00, fd, ff
  09c0, 05, 00, ff, ff, fc, ff, 04, 00, 01, 00, 01, 00, ff, ff, ff, ff
  09c1, 05, 00, 02, 00, 02, 00, fe, ff, fc, ff, ff, ff, 01, 00, 04, 00
  09c2, ff, ff, ff, ff, 02, 00, fc, ff, 03, 00, 03, 00, 01, 00, 01, 00
  09c3, 01, 00, 03, 00, 01, 00, fd, ff, 02, 00, fe, ff, ff, ff, fe, ff
  09c4, fc, ff, 05, 00, 01, 00, 01, 00, 03, 00, fc, ff, 03, 00, fd, ff
  09c5, 01, 00, fd, ff, fc, ff, 01, 00, fb, ff, 01, 00, ff, ff, fe, ff
  09c6, fe, ff, ff, ff, fc, ff, 03, 00, 01, 00, ff, ff, fd, ff, 03, 00
  09c7, fd, ff, fd, ff, 00, 00, fb, ff, 01, 00, 00, 00, ff, ff, 02, 00
  09c8, fd, ff, 01, 00, 00, 00, fe, ff, fd, ff, fc, ff, fb, ff, fd, ff
  09c9, fc, ff, 02, 00, 02, 00, 01, 00, fd, ff, fd, ff, 01, 00, 01, 00
  09ca, fe, ff, fd, ff, fb, ff, 00, 00, fe, ff, 01, 00, 01, 00, fe, ff
  09cb, ff, ff, ff, ff, 03, 00, 03, 00, fe, ff, 03, 00, fe, ff, fd, ff
  09cc, ff, ff, 01, 00, fd, ff, fe, ff, ff, ff, fd, ff, fc, ff, 03, 00
  09cd, fd, ff, 02, 00, ff, ff, f9, ff, ff, ff, fd, ff, 01, 00, 02, 00
  09ce, fe, ff, 02, 00, ff, ff, 01, 00, ff, ff, ff, ff, 04, 00, 00, 00
  09cf, 02, 00, 03, 00, fe, ff, 03, 00, ff, ff, 00, 00, ff, ff, 00, 00
  09d0, 03, 00, fd, ff, 02, 00, 00, 00, fa, ff, 04, 00, 00, 00, 02, 00
  09d1, 02, 00, fb, ff, 04, 00, fe, ff, ff, ff, c1, a5, 00, c0, 1b, ff
  09d2, ff, 00, 00, 03, 00, fd, ff, 05, 00, fd, ff, fa, ff, 01, 00, f8
  09d3, ff, 00, 00, 02, 00, 01, 00, 04, 00, fc, ff, 01, 00, fa, ff, fb
  09d4, ff, 06, 00, fa, ff, fd, ff, 01, 00, ff, ff, 02, 00, 01, 00, ff
  09d5, ff, fb, ff, f8, ff, ff, ff, fe, ff, 00, 00, 01, 00, fd, ff, ff
  09d6, ff, fc, ff, 01, 00, fc, ff, fa, ff, fe, ff, ff, ff, 02, 00, fc
  09d7, ff, fc, ff, 01, 00, fe, ff, 04, 00, 03, 00, 00, 00, 01, 00, fe
